23444,28686
26509,28046
21404,24465
28845,27429
27501,27468
27066,26166
26967,26089
26866,26701
24366,26303
25825,27180
23507,28909
25488,27505
21485,25729
26109,28101
26083,27181
27925,26545
27347,28208
23209,28085
25164,27863
28900,26081
26500,29122
25289,28061
24103,28922
26020,26545
23123,27960
25984,29028
27707,26583
25289,28626
24245,28082
28402,26961
24747,27386
28406,27828
20229,24446
25969,27481
26188,20342
26124,29480
22847,27802
28564,25969
22968,27164
26785,27187
28182,25885
22721,26586
22607,25540
25207,27523
24328,27381
27766,27023
21589,23704
22802,27229
25222,22561
23305,26286
24662,27944
24269,28682
27886,27120
27408,26260
24287,28960
27466,27265
24040,25740
23006,27960
29082,23321
22882,25220
30563,25609
25766,27623
24361,27662
24147,27825
29205,23485
22769,26386
28729,23920
22863,28028
24346,27081
25700,28483
23529,25884
24529,28763
26582,27267
26001,28028
27908,27228
23665,27760
23700,27222
22723,27522
24389,26901
23724,28986
24520,28768
28661,26963
25728,29100
25923,20826
23363,25867
25942,26928
25662,27163
24288,30163
23607,27202
24869,28023
23222,24247
25708,28143
24468,28088
23220,27200
21144,27004
24749,28106
25202,27988
25166,26769
27084,19563
25346,27647
28469,26886
22885,26125
21869,25967
21305,26643
26304,27900
28863,25729
26740,28186
27040,29300
24941,27229
24783,28642
21967,24767
28842,25244
28042,26527
24205,27224
23769,28924
25180,28483
25163,28443
23182,25062
26102,27661
27006,27041
24089,28687
23321,23209
21562,25965
22202,27349
22122,27768
23047,28264
27922,24904
28746,25705
29264,25128
25746,26547
27522,29003
25601,27945
24484,26664
30349,24001
22529,27464
29069,24809
23703,28002
24987,27803
22186,28505
28581,26460
27403,25229
21949,25725
23587,28085
27888,29989
28686,26906
23761,27262
23621,28322
27122,26425
25303,25247
23663,28404
23700,26285
23207,27808
24444,26966
22362,26028
29124,27600
26340,27506
28820,27589
27866,27667
26929,28341
23169,28088
21749,27500
28980,28008
22123,26745
24242,26667
27081,27487
23044,25729
21880,27821
26562,28626
22348,27827
28384,28086
28329,26922
25568,26786
24103,27321
28647,26602
22987,27388
23964,27525
26760,25567
29222,27122
28225,26380
28406,26447
28788,25143
28747,28222
23825,28061
25102,28727
24688,28529
24920,28747
24926,27629
24366,28520
26883,27726
24449,28106
23161,27608
22563,27648
21862,26440
28649,27141
22588,26328
21061,24403
23345,28066
24925,27749
26368,27729
22223,24643
25923,28506
24627,26828
28343,27948
21983,28205
25966,27645
24444,27804
24064,28408
26664,28522
22268,27840
28143,23567
25943,27084
28703,25384
21922,27247
26463,27325
23885,28265
27621,26168
24166,28900
27508,27720
27445,28303
28244,25864
24422,28746
28668,26405
27408,29325
28888,24626
28700,24883
22729,26581
23546,28261
24220,27747
25088,23743
23105,26522
21722,26721
26268,28604
26328,28029
28065,25025
27202,25246
29609,23845
22065,24202
28108,25049
23169,27980
27304,26625
28466,26305
23485,23105
23427,28628
23440,26525
24605,27700
27566,26263
23582,27186
26548,27446
26403,28561
27422,27180
28820,24700
28524,28188
27428,27208
24083,27640
26043,28306
22786,26383
24825,26802
21845,24662
28240,26266
25823,28981
27746,25608
24628,26907
29041,24585
22084,27864
24464,28245
27922,26483
25009,28727
25220,27723
28509,27462
24769,27601
23161,28286
30320,25148
23703,27845
25903,27708
26967,25748
23664,27889
30440,23081
24226,28269
24007,29683
24520,27500
22869,27666
23902,25784
24367,26908
24981,28987
27061,27328
29224,24802
28160,25025
24221,28029
22248,27767
23847,29301
28862,27744
22701,24208
21803,27026
26106,28304
28227,27681
21925,26883
25725,26965
22728,26620
21403,23988
26088,26127
24400,26484
29089,25283
21688,24665
27367,28468
28726,26004
24249,28968
28625,23847
27769,26527
23125,26649
27641,26485
27085,23502
23400,27740
26722,28507
24704,27680
22924,25425
29503,25528
22049,25964
21223,25426
27540,28748
22904,23660
22362,28728
22689,28281
23143,28661
25368,28145
22426,26421
21225,26627
26906,28164
27168,26423
22966,27582
22047,25409
27961,27106
24861,29188
27161,27762
21685,27280
26907,27125
25246,29944
22082,26582
26981,28140
25647,29802
28765,26300
21745,26709
28928,24182
24982,26169
23102,26527
22762,22903
26729,26948
23206,25623
25042,28068
22824,25502
24467,27904
21081,25200
25087,27646
22761,22423
23209,24189
22861,27143
27327,28264
22045,26728
22548,26209
22847,26384
23267,25368
24064,27540
22181,26163
22763,24229
24164,25500
24841,26601
28842,24565
23162,24140
21661,27000
22187,24120
22762,22801
28102,25787
29361,23724
27044,28668
25425,28268
25402,27401
26666,28560
23583,26165
24144,23124
21885,24824
26088,27781
22586,22024
28147,26048
25926,28188
24024,28300
24449,28160
26129,28264
25863,28964
27908,26265
26349,27129
22881,26784
23926,27082
22443,25844
26088,29901
22504,25500
23343,28420
25082,27386
26783,28381
26685,28048
23066,26742
21665,26326
28203,24025
25124,27943
26346,29161
27387,27843
27524,28140
27209,26862
28306,27588
22242,24680
29823,25368
24226,27923
25385,27922
27127,27361
25868,29606
26304,28687
25465,27944
27007,29541
28789,26580
26100,24682
23046,27442
21882,27540
22329,25723
25767,28346
23983,26427
25463,26700
24688,26987
25109,27585
27787,27445
23903,26608
23580,26664
25306,28783
23683,27786
29106,26380
25008,28845
23246,27381
24268,28740
23829,25749
24725,28429
26187,26100
24021,28149
27403,25843
23722,27045
26500,28964
26405,27184
26961,27127
23387,28522
22700,26982
27363,28060
25441,27981
26246,28522
24507,30220
27280,26268
24306,28443
24426,27529
24766,28749
21641,25760
26047,27301
27009,27105
22849,24925
25722,29448
24685,26646
28626,26425
23308,25525
26563,27166
22988,26500
22165,24505
25266,28804
28540,27185
21264,24748
22422,26606
27122,27927
22264,26504
27322,26821
22465,27087
21461,24683
28742,26940
28081,25623
25604,27347
25364,28866
22287,25122
26525,27244
26825,21662
26869,27209
23141,27646
23321,27069
25908,28027
23429,28306
21027,24960
28729,24868
26448,28120
28904,22262
27669,28060
22808,29063
29784,24243
22541,25868
26167,28005
25786,28868
23942,27423
22509,26546
25665,28589
23460,21369
25162,28787
27963,27081
24962,27645
25147,27985
27201,27222
25848,27185
30281,24325
26389,27449
23661,27487
27926,25329
24323,28240
23609,28328
20885,27581
23289,25689
29900,25842
26209,26788
25622,27860
23849,27546
26941,27442
24061,27901
23484,24042
28189,28449
27203,29829
24487,27407
25904,29465
21640,25928
21907,25427
27802,28142
25789,27260
23004,26827
22145,27467
23649,29460
26125,27281
22889,24625
28669,23626
25500,27422
27322,27024
23006,25563
24367,28286
27843,26646
22560,26342
22781,27148
26649,27426
25723,26267
21707,24445
23281,28108
23301,26061
27621,25828
23586,27063
23764,21860
27746,25681
29387,25488
23842,27924
24866,28149
22406,27941
27449,29288
23964,27127
27624,25146
25947,28568
27783,28226
27282,25349
22401,25440
27700,28349
27284,27380
23805,27662
22205,26980
23962,26180
23245,27702
26601,27660
27685,24147
25183,29222
26148,28045
24765,28369
25364,27288
28264,26666
22266,28428
23142,22840
28884,25426
27883,27029
29444,25766
26165,27849
22640,24783
21849,22660
22420,26146
25944,28569
23527,26604
28666,26242
28887,25960
24746,28124
29669,24586
23227,28727
22202,27265
28547,24445
24542,28567
27187,29327
22524,26248
23225,27963
25388,27825
24480,27846
27782,25889
24307,27762
28327,27021
22126,26149
28443,22808
24344,28445
23188,28225
23465,28001
24642,26807
25868,26983
28720,24067
22443,24566
25185,27967
22183,23908
23207,28400
23166,27869
23469,27501
28301,27984
26205,28449
26944,27065
22422,27240
24369,26707
23520,28069
23084,26520
22489,26989
24785,28528
25222,27982
27805,29145
23029,26525
25346,28444
25400,27383
22960,28623
27004,27329
23664,29523
27929,26522
26043,29184
22243,27729
23380,27563
27467,25581
28903,25182
28882,26027
25761,27968
26584,28548
24064,23743
25227,29641
27647,25763
21909,26125
24206,25769
28843,26323
27585,27142
27207,29061
24849,28569
25702,29627
23327,28022
22488,26269
22181,26868
30024,25388
21888,26168
25909,28866
26665,28085
27164,27500
28707,26066
22387,26909
24081,27864
28726,24521
29463,23747
27647,27567
23625,28921
24949,26669
22068,24948
21780,24668
24403,28801
24841,27628
24585,27663
27980,21246
23543,24360
27762,23641
22828,26684
24942,28129
27828,26544
26243,29145
28600,23889
26827,26589
26546,27806
23666,26584
25167,28066
22901,26680
26488,27606
26224,26267
21708,26184
22682,27707
25127,29623
27342,28326
27226,25006
24521,27065
21780,26187
23266,28423
22283,27024
25141,28001
23381,28564
24284,29025
23686,27622
22189,27968
24147,26584
24181,28566
24884,25866
23184,28564
22926,28445
25445,26661
24508,29500
21286,25642
28442,25705
22848,26787
23469,27849
21662,26821
21141,24762
23828,27164
21124,26607
27829,26868
26761,27847
28683,25501
23003,26523
26967,26602
23780,28861
28603,26560
26340,25988
27026,28047
22444,26888
24746,28926
22405,26869
21448,23883
27200,27903
24645,28580
28224,26502
28660,27625
25800,27625
22429,24640
22886,25747
26103,27502
29123,24327
26768,27502
28361,24621
24242,26805
22628,24949
26863,24500
23843,30603
22603,26062
22782,28168
27966,25302
22421,24164
27683,25061
27101,27241
23666,26802
27428,25364
23962,27187
23723,23342
28200,25441
23002,27548
22882,26764
24861,27700
23786,27269
24347,28960
21143,26341
28425,23502
26666,28066
25563,28145
23266,26925
21340,26820
22508,24000
25706,28184
26668,27589
26068,28380
23942,26305
26725,26847
21701,25541
22282,25302
25447,28985
23087,27623
30187,25183
22084,26624
26480,28560
23023,27882
22945,27446
25841,28162
27560,27764
23607,23368
22888,25968
29080,24721
28027,26703
25940,27646
23940,27626
27387,23906
25905,28061
22043,25109
28783,25662
26144,29862
27987,26766
25561,27884
24220,27764
26149,28524
23023,27064
26447,28501
25883,27869
27301,27586
23308,26049
28305,27268
27607,28745
27441,27302
27429,26761
22725,26626
29923,25924
27541,27722
24360,29646
22860,25268
25423,29206
28468,24704
26886,27081
26748,28546
23723,27209
25080,27624
25240,28984
23323,28443
23565,27101
24268,28984
24200,28282
27645,27265
26505,26947
22187,24100
26821,27800
23607,26868
30141,25364
22725,25387
25581,27484
26349,28724
23984,28123
26240,28443
23283,28224
23163,26900
28068,21649
24747,27680
27586,28526
22781,27046
23429,28389
23942,21466
23166,28065
25864,27185
26107,26945
27502,23988
26686,26800
25187,28340
21803,27767
28283,24507
25703,29003
27620,28346
27220,27985
23840,28043
27823,25069
26324,29169
21085,26606
26788,27364
22702,24449
22987,28106
26006,28388
24366,29640
23680,27360
24004,28004
28968,26703
28388,25161
24787,27420
25247,26405
26206,29009
25009,26826
23107,27401
28086,25246
27728,27040
23782,26605
24004,26662
25109,27104
22529,25308
23222,27083
24229,23543
23344,28885
22340,26747
24526,28269
26804,28740
28664,23829
27561,25161
24929,27287
29868,24643
23322,26405
27869,28400
23524,28226
23946,22204
29561,26648
22240,24089
26224,28085
27563,27908
22840,29728
27621,25949
25625,29542
24901,28148
28045,24828
25861,27648
28465,27445
25545,26988
22880,27743
23441,24847
28049,28787
26488,27908
29685,25626
23829,28363
26705,27201
22706,24203
23700,27080
23668,28585
24800,27544
24307,28405
27101,29481
24467,27349
22023,27580
28305,23709
23281,23209
29183,23441
28948,25124
23289,28542
23826,27488
26483,27641
26921,27721
25105,28901
25229,28702
23720,28400
21826,26847
25867,29123
27244,26405
22728,26104
28068,24647
23005,27641
25466,27409
25182,27283
26769,28344
26586,28989
21368,28220
24228,27500
25748,28829
26361,28944
25341,27627
26346,27420
26627,28103
25387,27403
26228,28082
21807,27347
21567,26109
27784,27988
28200,27107
23922,26668
25005,26983
25388,27444
29644,25685
22822,29020
22521,26747
22286,27261
22564,28184
23302,27862
22122,23406
22600,26146
23243,23607
21868,24547
21685,23680
23261,26966
25645,27842
24809,29380
25301,29501
28163,26002
22926,26822
26761,26907
27569,28041
21166,24924
24760,28086
23646,27681
23604,24305
26764,27469
23027,26520
29087,24883
31087,25928
25262,27803
24467,27164
22484,27467
28462,25583
27421,25208
28640,24427
26446,27787
28081,27386
25520,28808
27566,22462
25545,28607
27384,25103
24226,26122
26903,25401
27947,23408
27629,26166
25004,28848
28482,21402
23740,25648
25603,28188
23505,27929
22706,25104
24380,26729
23683,25121
23040,27707
22842,27283
24287,28245
22526,24988
22344,24421
23807,26764
26969,27500
28124,24827
29525,24725
26607,27905
27120,27283
28887,23743
28744,24968
23804,25305
27122,27903
26806,27928
29949,26141
22725,28846
21908,26125
27880,27488
22229,27609
26700,26906
23501,26182
23643,25264
26623,27227
26526,26845
25745,28247
22769,23567
27967,29107
27902,28289
21924,26666
24487,28804
21869,23421
24264,27503
24200,29284
23049,26126
26002,28581
25965,27905
27781,27166
27923,28423
23165,25880
26249,28245
24661,28089
26406,28687
24286,29961
26622,27267
27186,23406
23846,28646
23669,27327
25006,28069
29221,23327
28524,27622
22409,23560
24881,27266
23023,28626
26484,28709
25523,27902
27169,27388
26089,27729
22826,26323
25389,28125
24087,28287
22681,24709
23921,28965
28109,22947
27947,26363
25300,28023
23866,28708
25260,27389
25428,27544
24723,28243
23565,28205
21400,26464
25506,27347
23983,23862
24808,28009
27703,24568
22584,26242
28660,26324
25387,28728
26823,27664
26984,27205
29383,25640
27889,28103
25149,27606
24805,28006
24288,28083
27884,26745
29481,26620
27209,27348
24345,27323
28628,26267
23342,26865
26705,28486
26301,26581
22804,27141
25525,27468
21921,23764
24626,27260
21563,28602
23882,30241
23704,28604
27122,26823
22480,26927
28961,26109
24182,28787
23040,28681
27324,27109
24502,26402
25324,27708
25901,30080
28686,27746
23924,28282
23567,25586
25147,27603
23045,27749
28341,26163
25188,29527
23961,26706
22140,25420
22446,28328
26322,28044
25502,28022
26102,27525
25566,29543
26948,27244
26289,27886
25289,21405
27049,25503
27204,26045
27100,21480
22865,27123
23660,28102
26700,27827
28045,25701
23369,24760
24521,28941
26261,27145
24767,27966
23688,26127
27081,27221
27182,26687
26280,20729
24266,28708
22363,25880
23726,26769
25985,27422
27444,27905
26847,29043
25063,28509
28600,25080
23222,27222
23686,26286
22165,26681
25785,26929
23445,27343
24308,27708
25241,28426
22745,27065
26889,28427
27749,25468
28524,25305
24348,28508
28725,22525
25587,27201
23368,27469
25143,27684
22668,26006
28705,24762
28305,23688
23147,25485
26963,27160
22265,23901
26008,26329
23666,23800
28941,28027
28469,24622
21947,25189
22766,24749
24385,27827
22969,27166
22827,27860
23208,27749
22626,24302
22562,24840
25264,29068
25549,28843
27569,27047
27380,21540
24342,22966
23148,28340
22627,27400
21260,27546
25448,29603
22602,27304
24527,29200
28266,27025
24109,26668
21762,24869
24727,27046
21863,22947
28588,23585
25766,28665
24447,28103
29029,24964
24282,27542
28880,25286
23645,25942
23864,28801
23146,26685
21868,25386
23288,27300
26985,26461
24664,27460
24325,27328
27265,20926
22929,27945
26027,28221
24683,27402
22106,27262
28587,26904
25821,27485
22027,22922
27963,24982
28360,24864
27888,27382
28524,24521
21680,22602
22949,27426
21828,24589
23303,25526
24325,27849
26785,27646
24684,27005
29404,27369
28501,28100
25164,28829
26927,27622
28946,26761
21984,26046
21868,27626
28188,26746
24869,27581
23102,26905
22905,27889
28188,27141
27142,27540
28609,26728
22103,25149
23703,27765
28028,25826
25603,27843
26288,28281
21801,27765
20905,27143
26441,26704
25725,28405
27922,27600
29169,24784
25948,25824
24324,28061
26323,30460
24808,28104
21807,25984
29948,25666
23805,27886
27322,28005
28869,24700
25467,28527
26280,27681
27782,26941
24600,28267
24362,27681
21386,26043
25849,28265
23067,26083
24268,27422
23242,28146
23760,26944
27888,26444
23747,27463
26262,28049
26925,27109
26965,28006
23585,26500
22620,23728
26087,28041
21968,23525
27163,27786
23588,27964
22200,25204
22761,26609
27561,28204
21664,24866
22849,25282
21805,25562
23321,25429
22202,28482
27424,26168
26644,21309
25765,28708
22961,26603
22946,27301
29045,27741
27565,26428
22301,26200
28983,24184
24144,27261
26169,28686
24126,27963
25723,28342
27425,28061
25267,27124
27401,27846
21588,27003
24428,29543
21602,25689
28124,27201
27944,25548
22069,24881
26105,27826
22220,27761
24886,27989
26880,26965
26882,28289
22484,28268
21920,24008
24082,28420
21783,23924
24381,28105
28725,27106
26464,25800
21441,25745
26229,28762
27303,24486
21485,27165
22224,27747
22361,25502
23326,24928
26262,29166
23647,27341
23567,27121
24682,28682
22609,25409
23500,28149
25789,27263
27448,26701
23925,28067
23560,26087
26282,27502
21483,26405
23182,27803
26562,27986
21702,25746
25683,28961
24505,28884
22848,24105
25889,27822
25447,28322
29662,25301
23845,27321
27560,28766
29585,27048
24846,28802
22707,27063
22082,27046
22985,27805
24563,27062
24141,25585
25084,27265
25168,28547
28543,26002
27923,26941
22847,28000
25801,28024
23144,28140
23787,26702
22942,26108
26846,27348
23344,25922
25845,28081
26409,27308
24480,26782
23041,23544
25203,28860
27543,22340
23506,23281
29001,25061
25108,28687
28864,25702
27507,27929
23387,27203
27562,28780
23964,28063
22340,24346
25706,26800
23509,27347
23204,26740
27264,23369
27687,28005
28206,26946
28869,23229
24944,27967
26062,27426
26682,27729
25840,27184
26142,28020
23541,26943
26544,28182
27904,28025
24844,27461
24642,27889
25940,28225
21369,23886
22425,25441
22144,25804
24702,27603
22586,26188
22889,26168
25985,28468
22863,27427
27849,28448
29446,23747
22620,27064
26708,21882
25967,29380
22823,27866
27287,27021
24405,27941
24440,28427
28921,26909
27664,26128
24103,28581
22766,27060
25923,28620
24025,28502
22429,22441
27941,27749
26602,27324
25966,27788
27786,28604
25281,27847
24863,28185
23961,28102
21444,24803
22521,26762
24349,27720
23860,27788
27049,26641
22466,27709
22946,23782
28246,27347
20625,24745
27423,27001
23203,28128
22766,26407
28121,28041
24624,29062
22641,28388
25184,29261
22166,26989
22806,25347
28425,22243
25188,27960
26902,27303
28168,23928
22621,28381
29243,25208
22626,27126
23020,23386
26701,28525
22227,26207
27781,27365
23986,28661
23341,24846
23162,27243
27921,27804
27685,26225
28025,23720
25120,29241
21760,27627
28406,25960
21808,26645
24723,27643
22820,26805
27362,24464
25481,27948
26709,27160
22801,26224
27866,26861
22543,24987
25706,27545
26522,27642
27848,27621
28886,26408
22260,27200
23507,26249
23966,26407
24441,28924
27866,25449
26642,27644
21887,25140
24408,29000
23045,24583
22563,27327
24846,27321
23860,28102
22928,26585
27208,25029
21104,24984
27324,25122
25842,27740
28483,25607
26649,29180
27868,27169
26129,27529
25466,28727
21680,25881
24005,29029
25686,26725
21605,27061
23466,27581
22102,25106
28960,27687
23388,27706
25289,27403
26222,28367
28083,25508
27581,27202
29245,24329
28947,26209
24601,28445
23048,25526
25500,28323
23504,27646
21882,26681
27687,27200
25506,28507
27043,29409
24320,27027
24263,27260
24728,28388
25609,28462
26529,26946
28788,26529
26681,28043
25621,29464
27566,27923
24089,27127
22763,27966
26126,28206
25464,29682
23309,27840
28669,26749
23080,24341
24528,28309
21780,25629
26103,29044
21888,28024
22164,25562
22607,24983
22982,26807
22081,23167
21788,27046
27767,27649
24468,28624
25206,27221
27947,27345
24000,28443
24866,28102
27227,26929
22622,27988
23209,26760
26145,28447
24347,28607
23984,27108
27288,28380
22408,26586
25761,28864
22821,28403
23868,27429
22103,27744
22149,28828
25709,27764
28106,26740
23827,27168
28746,26007
22382,25344
21940,26181
27207,28802
28629,23766
23868,28147
29122,27309
27083,27269
24622,28689
25186,26706
23563,28264
24626,29101
25627,27841
27042,27388
24765,27826
23527,24481
27306,26560
22745,26000
29629,23648
26020,28207
23927,28284
27080,26902
26068,27086
21885,25807
26388,27725
22023,27661
27240,26885
25947,27664
24360,28284
22984,26340
27569,26627
23169,27304
22641,28120
24387,28346
22788,27028
23968,24367
25084,27683
27548,26307
23828,28342
28684,26740
25727,28807
24065,26729
27407,26249
25807,28426
24420,28145
23260,27762
23065,27666
25963,23983
28045,25641
26589,27020
24200,28441
23507,27163
24601,27341
22763,28924
24443,23142
29187,26982
22344,25181
29683,24824
27766,25288
27702,28162
26922,26282
24823,27800
29123,25069
22282,25861
23208,25300
23626,28325
28003,27383
28702,26060
28909,24802
28162,25280
20163,25709
23628,28381
24324,22027
26280,27862
22307,25683
21381,26249
23986,27000
22566,24161
23642,23961
25960,27243
23402,29500
23229,28349
28182,28322
23943,28144
26121,28508
26083,29129
25644,28862
26449,27147
24407,27728
27747,25221
23725,27049
28820,25463
22305,26426
24388,29140
23700,25000
24184,28800
25025,28342
21441,24824
23165,27661
23324,28645
28126,26669
29249,26007
25140,27388
27905,27781
24065,27805
28400,23342
26960,26265
26268,25260
26881,28004
22982,26528
26486,27269
23645,27282
26202,28084
25463,29845
24029,24240
28608,21361
25449,28000
22920,26886
29343,24962
26083,28566
23224,27189
23428,26882
22408,24866
26985,26445
22905,26086
24922,28461
28288,26466
27448,25545
24944,26701
26047,27364
24602,28989
26342,28162
27848,25086
21860,27504
22428,25548
23407,27700
22682,27060
27424,27566
25787,28901
27340,27709
28742,24883
26261,28289
21486,26342
22662,26348
27044,26942
26147,27928
21924,24767
23907,27922
25407,28182
26646,29062
23867,26984
27865,26342
27029,22340
22868,26186
26220,27468
26261,27220
26148,27568
27068,29305
24920,27300
28586,26607
23541,27747
27286,27665
22903,26784
24461,28369
26227,27203
25129,27728
25709,27107
28260,28608
25689,27908
26103,27041
22740,25249
23184,27642
24062,27665
25526,27803
27300,21008
23008,26867
21726,28103
28740,24783
23209,29662
25300,27344
25143,28346
25482,28801
25061,28108
23523,25466
26040,27767
24084,25927
26460,27868
25225,28923
25560,27161
25545,28541
22964,28582
23947,27043
25484,28422
25001,27809
26424,28884
28180,26445
28885,27160
24040,27248
24682,27580
22806,24542
23528,27867
26103,25760
26145,28660
22549,25181
22085,25121
24786,28844
26422,26387
28802,25500
27525,27527
23740,20726
27000,25862
27105,27041
28862,27281
25060,27567
25049,27628
25027,26446
24761,29842
25986,28583
27640,26561
23084,26801
25269,27004
28163,28764
23565,28345
24683,27140
28689,26846
24588,27360
27845,25824
26082,28366
24681,27720
27961,27124
26681,30268
21140,26807
24180,28221
22142,25026
27748,27200
28841,23820
24465,28089
24268,28304
27620,25865
24509,27648
25866,26202
26009,28368
26902,28504
21242,26441
26861,23781
23988,28581
23284,28666
26003,28824
24284,29889
23365,28045
28089,27026
25801,27145
26844,28222
26707,27544
22389,26442
26700,28546
22383,25106
26127,28083
25848,28682
21746,27568
25526,27861
22164,27927
26624,28666
23881,27826
24008,24443
27384,27542
24648,26648
27329,26748
26208,27641
28627,28920
27223,27827
22304,25322
22085,26785
23689,27004
26528,29103
28122,26943
26549,27523
26609,27087
23668,27705
28041,26521
22786,26903
24284,29228
28400,26340
28841,22682
22388,25481
20923,27723
26686,27528
26161,27962
25461,26744
25581,27920
21161,25484
25483,27109
23523,29428
28386,26227
27566,27428
22642,27426
26744,28589
24128,27843
26688,26742
22826,27180
26041,27343
26222,29200
24947,27969
23965,27863
29808,27103
28249,28149
22109,26222
24326,27523
22889,26949
24446,28746
26680,28966
26985,22160
24107,29904
25386,27329
25282,28501
27560,28468
22240,27848
23460,27847
24301,26309
27026,28963
23067,26386
26969,28044
27521,27687
28140,26100
24829,28168
26504,29060
27543,26247
22669,26627
25924,27345
25925,29367
27265,28004
21722,26488
23980,27569
23505,28045
24746,28988
23384,27883
29782,25487
23487,27546
21841,25606
28566,23025
24765,26044
28205,26760
22527,26708
25224,27283
29445,26507
24607,22827
23864,26360
24261,28308
24485,27740
24485,26665
27489,22001
26769,29247
22769,25028
26227,23942
26107,27508
22542,27866
30382,22285
24785,27185
25347,28222
28386,26680
28325,23303
24563,28162
26129,27988
25247,28464
27426,27100
26587,28749
24120,27561
23823,27001
27567,26226
23882,24069
26283,28364
26641,29143
24804,28149
22787,26901
26346,27004
24106,27342
22826,26982
25842,27462
22244,26881
21146,25646
27649,27761
27102,26581
23109,27188
25881,27809
26881,25765
25328,27363
24108,28348
24881,27468
24940,26744
26169,27168
23046,24004
24548,27900
24547,28843
23808,25881
22344,26381
21384,26864
