25340,27741
26368,25904
26727,27308
27663,26845
28889,26667
24642,26541
24966,27369
28147,25666
28084,25826
25700,27200
28307,25142
25063,26585
26221,26984
28442,24849
27408,25248
24160,25760
25381,27300
25885,26463
26468,26302
23468,25944
24967,26727
23667,27527
25740,26409
29229,23805
24202,26201
26820,26568
25646,27502
25349,25904
24022,25326
23963,26027
24542,27063
24162,25905
24448,26240
25467,27387
23723,25805
23301,25605
24047,24326
27281,26287
28360,23547
25162,26247
25426,27641
27547,25583
28422,26146
23806,26387
24327,26525
25102,26861
26081,27226
26701,26780
24806,23628
24360,24301
23725,26266
27525,26446
22881,25341
26343,27189
25322,25482
25483,27545
25202,27268
22908,24808
28582,25741
25046,26923
24321,24780
24365,25440
23665,27085
26761,26105
25805,27488
25420,26647
23840,24680
25807,27448
26605,27901
25165,27360
27540,26520
26088,27406
23961,27084
22648,25947
25840,27245
23861,27689
25381,26567
24182,27126
27740,26609
25842,26987
24166,26364
25486,27387
23228,26123
23565,27005
24746,27021
24307,27400
23227,24265
25181,26224
25029,27202
24364,25900
23944,26043
24700,26665
24061,25767
29161,25889
25324,26325
26002,26825
25646,26565
24622,26641
25369,26727
25826,26501
24009,26203
24262,26581
24348,26326
27046,26583
23727,25020
23660,25964
23323,24823
23846,24285
24900,27709
24449,26322
26845,25305
25900,26580
25222,27988
24061,25266
28803,24588
24225,26508
24106,27208
25324,27247
25083,26525
25367,26420
23585,25609
28941,24306
28048,26306
25149,26628
23786,24544
26209,27360
28124,25945
28220,26007
26862,27322
25827,26803
27007,26707
23627,25083
23067,26268
24527,26503
26388,27005
26700,24820
24309,25844
23945,24707
24903,26382
23427,26368
24645,27183
22860,25401
26129,27360
24766,27068
27327,25743
24864,26588
24403,26342
24208,26921
23826,25842
24743,25902
26961,26020
25769,26649
26285,25920
24409,27145
24924,26506
23146,25807
25827,27865
28106,25383
23765,26483
26765,26463
22744,26362
27460,25821
23286,25407
23685,26048
23782,26666
23100,26562
25409,28122
23645,25509
24745,27843
25220,26622
27681,26447
26808,26723
23469,23962
24569,26200
28565,26226
24444,26207
28368,24567
28087,25443
27385,27621
24007,25622
24023,26864
23943,25664
26140,26640
24000,26746
24080,26762
27161,27947
23285,24168
24920,25261
25269,26485
27649,26665
28900,24949
27522,26306
25248,27161
26863,27864
27688,25489
26964,27280
23968,26847
24362,24468
24721,26643
24644,26961
28663,26284
25329,27646
24527,26546
24483,26641
26063,26560
24506,26308
23509,26847
23801,25263
23904,25449
27960,25645
24688,26148
25340,26341
24643,26524
26647,19688
25380,27544
27561,26149
26103,27260
25680,23942
24748,27162
24806,26143
26026,26860
28044,26387
28966,21784
24640,27841
22602,25161
24681,26727
23708,26983
28802,24986
26547,26425
26183,27666
27021,26246
27743,26005
24003,25329
23245,24104
24823,26808
24782,27002
25505,26660
24069,26724
24161,26386
23547,26526
27640,25763
24646,26407
26485,26863
24745,27040
23725,26621
23823,25867
25847,26586
25724,25388
26627,28121
25308,26684
27860,26706
26027,26840
28689,22769
26741,26042
23424,27040
24041,26209
23444,24965
24361,26143
26264,26740
27106,26189
23744,25647
28786,23608
24289,26405
23945,26548
25262,26426
25488,26481
27642,25740
25763,25229
24281,25945
26921,27203
25145,26648
25124,27544
23907,24447
24925,27545
25241,27221
25046,27708
28086,25042
23923,24560
25484,26808
25385,27386
24266,25945
23941,26642
24607,26665
24149,26507
24102,26265
25580,27289
24948,27221
24128,24800
23542,25962
24424,26322
26783,26401
27621,25722
24085,26604
23982,26022
27466,25723
25362,25544
26621,26982
28029,26040
26566,27147
23660,27320
24569,26182
24929,27083
26966,26866
23928,27140
25507,27262
27949,27082
23641,26704
27403,26866
26823,26786
25240,26484
25189,26701
23744,25445
23541,25926
26221,27204
26828,26108
23765,25845
26222,26642
23925,26364
23685,24203
23965,26784
25805,27068
24789,25328
26022,27907
25068,27647
25509,26682
24921,25822
25989,27623
26309,26927
25545,26587
24061,27102
26629,26289
25448,27121
24589,26347
27504,27165
28241,20545
23668,25325
27820,26683
25862,27284
23249,25948
25183,27505
28682,22328
26885,26445
27909,25020
26968,26303
26128,27722
24406,25126
23169,26520
24448,26601
26029,27222
28402,24806
24746,26360
23926,25647
25106,27322
28364,24262
24887,26825
25461,26703
26004,26507
23906,26000
26868,27040
24088,24045
24981,27026
25068,27268
24384,26668
23724,25445
26463,26468
25528,27444
26405,26528
24342,26341
25809,26981
24046,26347
26687,27508
26081,27086
27588,26403
27541,27723
24065,26547
24200,26383
24540,26961
24344,26588
27445,25503
24149,26628
24862,26789
27045,27261
28865,24603
23740,25109
24903,26026
25644,27148
23385,26665
23700,25808
23627,26125
23980,24728
26246,26608
23621,26261
24824,26607
27401,26108
24287,26007
26324,20286
24946,27269
26725,26662
24483,26042
25620,27606
24225,25966
24766,26584
27086,27001
24168,27320
28649,25365
24585,25300
24041,26309
26448,27142
25627,26467
25429,26746
24300,26103
25425,27123
24601,26762
28805,25109
28364,24164
24261,27427
29381,22821
25746,26704
23082,26188
23284,24744
28484,24109
25220,27043
25981,26984
23088,25442
25369,26560
29121,25307
25420,26962
24249,24907
23604,25801
27467,28005
23022,25082
29500,23749
24124,26165
26727,27247
24929,26928
25882,27309
25141,26920
24705,27526
25421,27244
25200,26564
23948,25909
27463,26047
28768,25025
27109,26226
25365,27462
23026,26701
23862,24023
28581,25622
24249,25545
25447,26445
23801,24028
24449,26829
24406,25704
24624,27805
24167,25286
23086,26385
27062,26884
25721,26546
25085,25508
24669,27445
23543,25928
28708,25966
25184,26803
27784,25544
26244,27805
25864,27625
26127,26748
27964,21303
24140,26468
24622,24709
27629,26103
25067,23489
24806,26429
26720,27581
28128,25927
24906,27309
23849,26389
28503,26221
25188,26143
26347,26580
28686,24708
24385,24864
23546,26948
27482,27560
24146,26422
24003,26546
25501,26320
25844,26727
24869,26142
24581,25289
27865,26764
25186,27361
23908,25343
25561,26500
26329,26843
23963,25288
23765,27324
24962,27266
28143,20700
26080,27322
25906,27726
25026,26722
27609,24788
24282,25349
24666,27805
22862,26168
23660,26540
25044,27568
27826,26826
29001,23561
24261,27029
24325,26207
26048,26867
28446,26046
24405,25802
27749,26147
23109,25448
23949,26648
23403,26089
27849,23524
29040,22666
25362,27488
26124,26547
23523,24283
28241,22189
25661,27302
24022,25943
25523,24848
24604,26103
25084,26366
25185,26520
24683,25709
28420,25109
23487,26821
23920,25103
24824,26826
23681,25504
28627,24645
25361,26740
23640,24708
24701,27186
24108,25347
24424,27283
25285,27288
27902,25525
24441,25828
24143,25826
23801,26809
24207,26349
25521,26825
26322,27448
27927,25785
27064,26888
27040,27481
25762,26880
25882,26267
27581,25980
24089,25683
23780,25822
28702,25204
23901,25624
23760,25608
24005,25625
25625,27422
24824,26221
24742,27066
23666,24302
24567,25940
26043,26960
23705,25102
24045,26048
26562,26504
23862,24920
24505,26529
26228,27406
25123,26328
23663,25368
23944,26703
23941,26063
27501,22149
25000,27264
25325,27185
26649,26825
23509,24801
28781,25582
23525,25746
27522,24088
25820,26726
25285,26667
28109,24042
23721,25549
28384,24800
27966,26960
24823,24744
23445,24360
24227,25221
26923,27086
24028,24768
25366,27384
26640,27145
26085,27021
28123,23205
23967,26000
24623,23862
27069,26482
24863,24643
23602,26100
23727,25542
24249,26366
24168,24726
24980,26823
24768,26540
24888,27546
25060,27364
28301,26208
23928,26888
27948,25787
24322,27708
29182,25286
27309,26202
24208,26386
23244,25244
25542,27120
26920,26901
24286,26986
24902,27129
24485,26880
28021,26684
23849,26228
27548,25929
26984,26583
23362,27188
25242,26602
26522,26604
23523,24668
25428,26748
24025,26261
23065,26923
26223,27109
26629,26869
23963,26006
24222,26787
28001,26843
28606,26242
25060,26242
25262,26647
23566,25583
26124,27624
23604,27241
23601,26085
24260,26862
24544,25840
24407,25488
24800,26741
25108,26405
24309,25825
24566,26324
24507,26424
25100,26904
27642,24064
28587,25368
27561,25526
24088,24429
29049,24246
23986,25886
26627,27724
26580,26104
24243,26420
24624,26846
24905,26421
23645,25863
25680,26947
27362,22786
25661,27663
25263,26743
23863,26261
25924,27202
24466,27464
26244,27064
23649,26426
23884,25828
24649,27583
26508,27127
27302,26525
26385,26825
26284,27301
27287,27487
24469,26725
24527,26442
24664,26705
23841,26887
25400,26922
26009,26547
26826,28049
24700,26501
24689,27187
23807,26082
25541,27226
27541,27600
24187,27160
25464,27505
26243,27480
27960,25724
24326,27363
28689,22485
24567,27768
26146,27223
26141,26341
26263,26847
24026,26025
23608,25427
24103,26280
25420,27580
24201,27129
26403,27325
24629,26307
27227,26268
24542,26701
23264,24605
26289,27823
23661,25827
24720,25129
26806,26883
24361,26226
23583,25367
26403,27861
26527,26763
27109,26940
24286,25160
25166,26728
24485,26105
25227,26506
24889,27686
26284,26983
24187,27283
28362,20749
26042,28125
25325,28021
25945,26946
24986,27224
26225,26889
23045,25586
23808,26245
28147,27567
24307,26002
23444,25284
26824,20480
23366,25560
24647,26621
28222,25345
23228,26006
25847,26586
26441,27105
26244,27426
23524,26020
23168,25822
24421,26700
24283,27328
28062,26106
25042,28004
23340,26689
27724,22261
23641,26588
27083,27528
25347,26540
23985,27624
23143,25903
23123,25568
29043,22329
26026,27522
23985,25703
24005,25508
24167,26603
25043,27464
25129,27024
28783,26284
24664,27209
24223,24541
24048,26786
25423,26048
25508,27723
23722,26489
24066,26547
27281,26682
23883,27088
25866,26922
25062,27401
28582,25708
25027,26304
25046,26225
23327,25508
23163,24909
24922,27227
25802,27288
26223,26582
23402,25341
26628,27607
27646,26100
23543,24420
26220,26186
23565,25505
24149,25405
28606,25849
24265,26046
26066,27228
28062,24109
27945,26241
24201,25122
24664,26187
26143,27503
24202,26163
24349,26505
24407,26202
23980,24681
26109,26627
24069,24968
23546,24428
26804,26906
25980,28009
24027,26544
27685,25848
26484,26860
27166,27185
27648,26121
23529,26402
25827,27866
25089,26748
25348,27765
22920,25064
23929,26440
25421,27804
23442,26324
25728,28304
26160,26523
24222,27426
25447,26509
24328,26800
24220,25568
24025,26764
24524,24400
24406,26540
25725,26988
24886,27888
26485,27062
28161,26125
23242,25723
27886,27348
25343,27444
25125,26228
23469,25568
24767,27182
28168,25508
22901,25681
24621,26506
25206,27367
26908,26101
24388,26061
25761,27540
28344,25826
23544,26644
23707,24764
25181,27002
23842,26322
23483,26183
27802,26588
25202,26360
25242,27429
27701,26723
24943,28029
23126,26121
23064,26645
26700,27622
26221,27486
25949,27104
27149,25288
26807,27124
23483,26346
28188,23782
24140,24608
25606,27242
25561,26809
24648,26820
27480,26307
26489,26864
28925,24607
26347,27049
29089,24083
24168,26664
23766,25546
26101,26509
24929,27349
23300,25162
27407,26209
25342,26828
28247,25143
25168,26963
26186,27026
27128,26981
23946,26728
23707,27200
24767,26741
27105,26425
25449,19189
23681,25005
25464,27225
23966,27065
24681,27325
25667,26965
23906,26502
23865,27044
27648,26306
24287,25649
24040,26783
26388,27064
25086,25923
25225,26886
25241,26983
29084,25029
27340,26569
26122,28263
24708,27322
23965,26609
25407,26702
27661,26302
28165,24288
25227,26288
24363,27745
24264,26747
24120,26507
25829,26580
23369,24881
25007,27849
24340,26942
27444,24683
23909,24641
24983,27584
25961,26984
24665,27784
24920,25201
26801,26789
27044,25927
24241,27161
25505,27805
27446,25422
24527,25166
24663,26502
26084,27141
25545,25960
27041,27461
26961,26563
28205,23184
25207,26982
26140,26983
26800,25961
23963,25642
28947,23826
23440,26522
25502,26728
27121,26861
25744,27348
24187,25965
23845,25041
28168,22484
23786,26201
26320,26189
24645,26409
26746,27048
25905,27246
23009,26641
24683,26622
24802,26023
25843,26041
27383,26225
23942,26443
25941,26201
24985,25765
24226,26167
25582,27523
24169,26865
25047,26589
28300,23489
28468,27281
23780,27001
25103,27788
24740,26909
24608,25488
25847,27440
25380,26783
24289,26665
27708,27023
22929,26647
23304,25948
27723,26442
24780,26527
25648,27088
25326,26322
23901,27501
28084,23528
26388,26688
24321,24949
24949,27388
26584,26687
23940,26980
25402,27609
24602,24364
24642,26040
24289,23506
24681,23529
23629,26401
27845,26245
27702,26325
27088,26361
22340,25409
26723,26724
26747,26825
26823,26663
26622,27046
26769,26801
24268,26483
24507,25925
24084,26602
24006,24987
27043,26527
24684,26749
25206,26302
25289,27323
24603,26720
26160,26343
23100,26529
25602,26589
24803,27320
23665,26023
24807,26400
24145,26568
26985,26185
23945,26308
26661,26682
24626,25408
25526,27049
27186,27080
26027,26260
25067,26485
25040,27387
29322,25582
23601,25628
24380,26886
28564,26501
25026,27282
26880,26783
28127,26427
28744,23989
29265,24901
24221,25748
27746,25486
24160,25766
23800,27202
28247,24947
25549,26325
27525,26487
27400,26940
23680,25600
25325,27229
24100,26801
27988,23949
24625,26104
25486,27263
25060,26408
27425,26324
24922,27328
27062,26184
26104,26563
25243,25925
23508,25803
25220,27328
23449,25107
24582,26602
27483,26524
23708,26544
23009,25104
24322,26568
26768,27021
23268,25987
25803,27749
24228,27184
23989,25864
25264,27584
23902,27008
25480,28005
23789,25309
26508,26508
24703,26340
26249,27780
26281,27084
24825,26586
24785,27365
28247,23941
24884,27121
23326,26467
23805,25627
24586,27625
28186,25388
24287,25026
22983,25084
25625,26261
24641,26280
24907,27067
28064,26247
27228,25448
24105,26483
24300,26360
27886,22608
26926,26181
24140,25323
25989,26666
27147,26221
26648,27040
26505,27345
22985,25520
25362,25705
23987,26346
27028,27042
23925,26749
25929,27044
24881,27522
24182,24688
24967,27865
25084,27127
26269,27263
26526,28265
27862,23025
25327,26680
24445,26502
28701,25784
23540,25582
23188,27144
23644,24822
24269,26968
24727,24801
24383,26646
27863,25127
24543,25148
23829,25005
24345,26767
25521,27469
27886,25042
23366,25585
25225,27468
23104,26260
25402,27426
23266,25928
27421,26540
28040,23529
26061,27461
28085,24326
23768,27182
23264,26166
22902,24947
24706,25867
28527,22660
25665,26707
28764,24028
23082,25866
23666,25441
26144,26204
24407,24462
24800,26761
24305,24880
27187,27408
23786,25829
23500,26626
25686,27668
26009,25860
28529,26469
26047,27445
26181,26641
25747,26763
25683,26385
24263,26224
28560,26222
26523,26444
24720,26623
26300,26685
27044,27483
23862,25200
26561,26887
24324,25283
23001,25003
24961,27460
26005,26482
22606,26769
23708,26308
23166,24965
25125,27265
29843,25061
27807,26944
26143,27349
25101,26629
24767,26849
28368,24623
25026,27744
23565,25480
24162,25822
25465,27122
24041,27044
28469,25267
28460,24180
23285,25589
24464,26583
23720,24227
26222,27065
27589,26863
23885,26682
24106,26507
27964,21125
25922,25963
24623,25803
27429,25900
25662,26940
24044,25503
24481,26342
23344,25208
26820,27301
26905,26029
23460,24403
23883,27048
25088,27028
28922,25201
23729,27624
23789,24864
24300,26381
27489,25267
24984,28208
24880,26761
24628,25061
24963,26224
26525,27505
25046,26140
26108,27067
25489,28187
26566,27589
24360,25821
29046,24549
25421,27324
27528,25549
25482,24482
24765,26460
26081,26546
25745,27563
24702,26462
27409,25883
25023,26888
24566,25187
23183,25964
25188,26508
26567,27409
24748,24209
28047,24929
24360,24342
24285,25806
24107,25304
24701,26202
25361,27080
27566,23767
25765,26263
25647,26682
24220,25540
26681,25829
24668,27243
27224,25940
24982,25186
22780,25985
23842,24201
24162,25101
27343,26725
26521,26062
24426,26467
24326,27329
23585,24447
28206,26024
23304,25806
26666,26509
26963,26983
24082,26187
27726,25561
25587,27208
24363,25602
24904,24640
27545,26828
24226,26304
23760,27206
24204,23780
23608,25001
26649,26266
27840,25348
27481,26207
25247,26582
27726,25688
28528,25728
24329,26901
28901,22262
27461,26265
23926,25184
27006,26428
24743,26447
23083,25781
26389,26426
24468,25303
25185,27281
24404,26660
25500,27104
23567,25541
28400,26523
24663,27305
22882,24283
27947,24945
26649,21064
24289,24524
27986,27189
25105,27567
26407,26543
26801,27427
26766,27784
23685,24889
25389,25986
24342,27183
27449,26760
23729,25987
28406,24703
25303,26202
27343,25640
28585,25586
25923,27007
24424,27046
25108,27224
24126,27040
26885,26689
27502,27060
24185,27100
25789,27127
27482,20929
24468,25802
24468,26524
24461,26429
26864,26323
23043,25221
26628,26841
25048,26121
25889,28221
28200,25404
25087,26707
28505,22744
25167,26103
25542,26825
28827,25447
25629,27025
25945,26189
27041,26941
28880,24782
27328,27207
25106,26307
26726,26860
24946,27008
26820,26866
23746,26607
26966,27388
24642,26548
24182,26282
25525,26362
24721,27448
27020,26803
24804,26547
24186,24803
23403,26203
23545,25649
25687,27560
26284,27442
24548,26922
24461,26526
25249,27503
25561,27640
23548,27401
25309,26803
25089,26901
27440,26725
26689,27804
24345,26047
24945,26943
23642,26582
23681,26645
25205,26648
25183,27508
25141,26926
26702,26300
25663,26562
25985,26985
24065,26627
24627,23964
26109,27585
25542,26623
25904,27240
26944,27146
23446,26326
24064,24643
25580,27302
28447,25204
23743,26088
23723,26063
23808,27023
27946,26340
26181,27304
24600,27028
26627,26720
23747,25427
22621,25984
25004,23188
28347,25260
27602,25123
24661,25121
23663,25985
26300,26325
26706,26807
27103,26323
24942,27522
24606,26187
23366,25322
28380,26827
26427,26668
28882,22367
25900,27047
27680,27400
27449,24284
23604,25380
27949,26482
23087,24649
25685,27483
26448,27309
26303,26964
25469,27166
24660,27320
25424,27047
24788,27248
26640,26462
23289,25122
26361,27040
23768,26688
28386,25661
25504,26608
24027,26968
26525,26406
24862,26325
24880,26344
24128,27262
25001,26809
23928,24482
24988,26062
24760,26347
27245,27003
24702,26760
25640,26729
23162,25588
26040,27206
24808,24720
24908,24605
24446,26180
28204,23966
27207,26262
27469,25801
28543,24187
23925,26949
24360,27041
24364,26260
26623,27382
28042,26308
27049,27401
23783,25985
26726,26242
23703,25701
24165,26228
27426,25265
24629,26880
26548,27261
23645,25549
24020,27503
24329,27169
26188,27563
23525,25045
23386,26041
24482,27343
26985,26700
25160,26129
24623,27068
24648,25068
24149,25507
26140,26389
25963,27405
26025,26686
26280,26789
24148,26743
28380,25940
24181,26888
28042,25260
26109,27280
24745,26028
24767,25283
28220,26868
28569,25384
23805,25488
24585,26842
27969,25480
26847,26984
23688,25101
24525,25787
23166,25821
27481,25044
27662,26864
26885,27062
25448,27405
23469,25086
29141,24667
24184,26244
26201,27667
24881,26502
28362,24205
24962,26828
25760,26906
29401,23864
27128,26101
25441,27247
26605,27468
23984,25841
28262,25029
24169,25966
26542,26966
24300,26608
24788,24460
25584,27180
24242,26825
25808,26226
26869,26445
25740,27147
25820,26820
28346,24524
23025,25348
26180,26461
24227,26364
24447,26646
23004,25822
28207,26562
24842,26608
25444,26448
23887,24927
28186,25948
26087,26769
24401,26825
23006,26427
24020,25063
28265,25500
23145,25365
26827,27200
26746,26886
24326,26647
27047,27388
24362,24962
25128,27246
25408,27207
24267,26409
25960,27884
24001,26889
27321,26029
23862,24688
25863,27505
25864,26680
24320,26188
24567,24143
27689,21389
23689,23983
24024,26903
24349,26988
27444,26588
27587,26188
23323,26500
24669,27368
25887,26804
24240,25747
26408,25989
23701,24628
25145,26402
25527,26466
25028,26040
26944,26427
27526,26140
26660,25985
24120,25304
25948,27145
28824,25764
28387,25109
27049,26845
23704,26683
24803,26464
22986,25202
28428,24869
23962,26209
26167,28508
24446,27081
25049,26449
24680,26600
24780,26147
24323,26085
27808,20843
28941,25040
23905,26902
23380,26789
23841,26562
25989,26745
26543,26823
24806,25068
24845,27064
25886,26046
25543,26800
22989,26322
26581,27288
25125,25624
26560,26646
24347,25301
26926,27982
23488,26086
26642,26928
28785,24366
25165,26780
26824,26243
26609,27223
24041,26284
24940,26702
23840,26104
29240,24948
23967,26105
25905,26648
26305,26804
24569,27189
27425,27748
24363,26125
28288,22340
23985,25162
24865,25060
24647,27720
24143,25502
24121,26067
24387,25842
26589,26646
24560,27388
23925,26322
25607,27966
29443,24680
25881,26709
25505,27841
24766,26941
24621,25301
26002,26409
24441,26546
25828,27800
24025,26467
27161,25283
27609,23582
23967,25802
24127,25527
24323,27265
23765,26484
27102,26763
24248,26145
24300,26667
23422,26128
28961,24542
25501,27785
24344,26369
24083,25745
24344,26368
26067,27563
23749,26186
24083,27087
26305,26987
24603,24727
25101,27485
25060,27606
23967,26582
24507,24964
28680,24286
24126,26086
22665,25180
23749,25004
27705,27386
24609,26721
27326,26201
26387,26065
26826,26580
24269,25342
27148,25268
28207,22509
23806,27589
25782,26843
25302,27701
25788,27023
24647,27606
28629,26367
28081,23369
26240,26683
25000,26664
27406,25564
24161,24448
24463,26803
24982,27043
26620,26645
27721,26601
23827,26607
25061,27161
23528,25045
28743,24121
23543,25405
24645,23683
24126,25948
23126,26886
28463,26426
25840,26749
28408,26267
24627,26167
27304,26328
24281,24468
25683,26366
26929,27263
26669,27080
26007,27009
24801,26928
27525,26063
23607,26101
23360,26043
28968,25221
26441,27007
28046,25227
23962,26208
23886,24245
26962,27329
27741,25543
24361,28104
28382,24506
25345,27741
23780,25608
27966,26524
23809,26584
27121,27082
24723,25885
24827,26526
23749,26520
23706,26182
24647,26962
24649,25203
28226,25080
27940,25688
24841,26261
24928,25904
28787,24021
24267,27281
23845,26304
27845,26569
23203,25427
25906,27466
27188,26702
23682,26527
26882,26868
26867,27061
25581,26962
25025,27027
24223,24645
23908,25069
25626,27589
24043,27249
23728,24803
28203,24921
26125,26664
24603,24761
24423,26928
23361,25161
26048,27309
27605,26423
27564,27584
24843,27045
24666,24466
23927,26567
25728,26944
23467,25227
24929,28502
28866,26245
26400,27326
27927,26924
24225,27049
24907,27702
24409,27643
27746,26407
24143,27167
26242,26648
24087,26546
23766,25067
24188,27444
23324,25963
26161,26869
23886,26142
23466,25184
27602,25300
25089,27523
27121,26285
27605,26343
26542,27285
27401,26542
28600,25849
22746,26588
24320,27284
26046,26348
28088,26260
24708,26447
24167,25909
24585,26304
23405,25665
26226,27242
25826,25928
25243,26162
25343,27389
24948,26846
28242,24461
24824,26728
24622,27629
23846,26266
23602,25868
24423,25827
24469,25288
27621,25320
27120,27085
27669,27101
22765,26640
24488,26184
25488,26004
23425,25120
26686,27028
25401,27341
23842,26509
27906,26542
25729,27349
23966,26087
24520,24281
23583,26563
26207,27502
25684,26689
26664,26864
24504,25728
27143,26968
23388,26322
24428,26589
28349,26029
28883,22028
27481,25680
24263,27027
23806,24685
24923,27106
23507,25382
27281,27049
27709,26321
27106,26747
24241,26726
23802,25507
26121,27106
25660,27283
28129,27667
26961,26529
25144,27145
24887,26608
24545,24984
23445,26725
24620,26161
23524,25647
24606,27108
27441,25801
25600,27361
26201,26343
26065,26581
24762,23768
24282,26102
24165,26006
23444,26526
24527,26960
26309,28540
26289,26986
23704,26244
23389,25560
24685,25982
24646,26482
23920,25204
25906,27404
27064,26405
25988,27288
25325,27328
24461,27006
24568,27466
24244,26366
23903,25404
24029,26444
24209,26561
27005,26828
28061,26485
27587,24969
28487,23942
23168,26044
26125,27889
25861,26447
24745,26048
24863,26481
27525,22147
27049,26481
23281,25507
26480,25805
24821,27221
24606,26600
28061,25522
28402,24968
25465,27161
24103,27669
24923,26765
24166,27283
23804,25264
25347,26922
23063,26120
26908,25528
29045,24401
26783,26725
25523,26549
23887,26440
23648,26824
26287,26763
25789,27508
29100,26103
24127,25140
28606,25846
23742,25000
23705,25369
25102,27361
25404,27845
26149,26123
23580,25640
27342,26904
24160,24820
23829,25060
27527,26027
25880,27149
28386,25702
27905,26285
28785,25600
25664,27320
25182,27125
25300,24161
24103,27700
24700,26784
28389,24986
26602,26901
23505,25865
23601,24583
25286,27028
24782,26843
25040,27865
22969,25384
24385,26680
27406,25967
28003,26809
23802,24705
24241,27225
26983,26442
26305,27128
22746,25906
28747,22185
26229,27049
26567,26781
24063,24940
23147,25964
23729,24963
25442,26687
25540,27429
26467,26562
24682,26547
24604,24481
26504,26003
23889,26320
27044,27322
23029,25780
24049,26821
27268,26769
26862,26523
24125,25648
26280,27708
23901,24725
24929,24743
23847,26246
24085,25362
26767,26726
28449,25905
24943,26081
26085,26787
24783,25789
25307,26786
24306,26242
23466,26520
26342,26549
22943,26068
25406,26825
24328,27146
26902,26223
27027,26466
27121,26542
23561,25948
25167,27244
27088,27840
27787,26187
25004,24484
23642,25524
22726,25304
23304,26487
27781,25742
23980,26345
24188,25283
23602,25505
24607,26302
26122,27483
25983,27146
26226,26843
24523,27781
28140,24363
26300,26068
24963,27600
25164,26509
25127,26803
24503,26461
24045,25245
27446,21403
23486,26407
25827,27346
23666,25947
24442,25804
24320,26600
25501,24105
27461,27462
27509,26922
24509,26045
28902,25585
28446,25280
25387,28144
25205,27007
24008,27280
24463,26582
23082,19021
24640,26766
23241,25964
25161,26547
24249,24549
26202,26803
23545,26622
25445,28222
23322,25704
25380,26345
28148,27046
28769,24905
25503,26483
28182,25706
24664,24227
28745,23884
24200,26328
28040,27223
27765,25060
24747,27265
25003,27928
24280,25323
25161,27008
27160,27327
24701,26123
24583,27140
24200,27425
24040,26785
25683,27049
28987,25286
24943,26000
25089,27689
23821,25586
23603,25122
25768,27281
23580,25760
23021,26167
24202,26884
25742,27704
25280,27243
24365,25427
27769,26443
23504,24529
26422,27767
27749,25882
24023,26429
24268,26841
24740,24567
28546,25100
23421,25321
23862,26309
23805,26282
28969,25462
28502,22508
23643,25885
24426,25406
25609,27107
24182,26569
24122,26525
26128,27606
25283,27042
24305,25549
24182,25601
24149,26262
23048,24866
25069,26407
27367,27522
23781,26980
26880,26866
27742,25581
24303,27520
27984,25364
23820,24089
24906,26241
24286,26705
28162,26067
27128,26764
28605,25462
24821,27527
23786,25506
27285,25865
26605,27545
25683,26529
25324,26845
28000,22120
